tick,timestamp,mid_price,bid_price,ask_price,inventory,cash,realized_pnl,unrealized_pnl,total_pnl,trade_count,volatility,reservation_price,half_spread
4073,5072000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4074,5073000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4075,5074000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4076,5075000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4077,5076000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4078,5077000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4079,5078000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4080,5079000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4081,5080000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4082,5081000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4083,5082000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4084,5083000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4085,5084000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4086,5085000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4087,5086000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4088,5087000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4089,5088000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4090,5089000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4091,5090000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4092,5091000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4093,5092000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4094,5093000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4095,5094000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4096,5095000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4097,5096000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4098,5097000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4099,5098000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4100,5099000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4101,5100000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4102,5101000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4103,5102000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4104,5103000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4105,5104000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4106,5105000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4107,5106000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4108,5107000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4109,5108000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4110,5109000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4111,5110000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4112,5111000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4113,5112000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4114,5113000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4115,5114000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4116,5115000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4117,5116000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4118,5117000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4119,5118000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4120,5119000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4121,5120000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4122,5121000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4123,5122000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4124,5123000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4125,5124000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4126,5125000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4127,5126000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4128,5127000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4129,5128000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4130,5129000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4131,5130000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4132,5131000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4133,5132000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4134,5133000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4135,5134000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4136,5135000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4137,5136000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4138,5137000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4139,5138000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4140,5139000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4141,5140000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4142,5141000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4143,5142000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4144,5143000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4145,5144000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4146,5145000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4147,5146000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4148,5147000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4149,5148000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4150,5149000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4151,5150000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4152,5151000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4153,5152000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4154,5153000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4155,5154000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4156,5155000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4157,5156000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4158,5157000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4159,5158000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4160,5159000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4161,5160000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4162,5161000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4163,5162000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4164,5163000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4165,5164000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4166,5165000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4167,5166000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4168,5167000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4169,5168000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4170,5169000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4171,5170000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4172,5171000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4173,5172000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4174,5173000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4175,5174000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4176,5175000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4177,5176000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4178,5177000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4179,5178000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4180,5179000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4181,5180000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4182,5181000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4183,5182000,50750,57050,57250,200,-10720000,0,0,0,1,0,50750,150
4184,5183000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4185,5184000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4186,5185000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4187,5186000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4188,5187000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4189,5188000,50750,57050,57250,200,-10720000,0,0,0,1,0,50750,150
4190,5189000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4191,5190000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4192,5191000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4193,5192000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4194,5193000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4195,5194000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4196,5195000,50750,57050,57250,200,-10720000,0,0,0,1,0,50750,150
4197,5196000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4198,5197000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4199,5198000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4200,5199000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4201,5200000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4202,5201000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4203,5202000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4204,5203000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4205,5204000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4206,5205000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4207,5206000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4208,5207000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4209,5208000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4210,5209000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4211,5210000,50050,57050,57250,200,-10720000,0,0,0,1,0,50050,150
4212,5211000,49950,57050,57250,200,-10720000,0,0,0,1,0,49950,150
4213,5212000,50050,57050,57250,200,-10720000,0,0,0,1,0,50050,150
4214,5213000,49950,57050,57250,200,-10720000,0,0,0,1,0,49950,150
4215,5214000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4216,5215000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4217,5216000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4218,5217000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4219,5218000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4220,5219000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4221,5220000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4222,5221000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4223,5222000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4224,5223000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4225,5224000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4226,5225000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4227,5226000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4228,5227000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4229,5228000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4230,5229000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4231,5230000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4232,5231000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4233,5232000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4234,5233000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4235,5234000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4236,5235000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4237,5236000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4238,5237000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4239,5238000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4240,5239000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4241,5240000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4242,5241000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4243,5242000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4244,5243000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4245,5244000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4246,5245000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4247,5246000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4248,5247000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4249,5248000,50250,57050,57250,200,-10720000,0,0,0,1,0,50250,150
4250,5249000,50050,57050,57250,200,-10720000,0,0,0,1,0,50050,150
4251,5250000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4252,5251000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4253,5252000,50050,57050,57250,200,-10720000,0,0,0,1,0,50050,150
4254,5253000,49850,57050,57250,200,-10720000,0,0,0,1,0,49850,150
4255,5254000,49850,57050,57250,200,-10720000,0,0,0,1,0,49850,150
4256,5255000,49750,57050,57250,200,-10720000,0,0,0,1,0,49750,150
4257,5256000,49750,57050,57250,200,-10720000,0,0,0,1,0,49750,150
4258,5257000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4259,5258000,49450,57050,57250,200,-10720000,0,0,0,1,0,49450,150
4260,5259000,49250,57050,57250,200,-10720000,0,0,0,1,0,49250,150
4261,5260000,49350,57050,57250,200,-10720000,0,0,0,1,0,49350,150
4262,5261000,49350,57050,57250,200,-10720000,0,0,0,1,0,49350,150
4263,5262000,49250,57050,57250,200,-10720000,0,0,0,1,0,49250,150
4264,5263000,49450,57050,57250,200,-10720000,0,0,0,1,0,49450,150
4265,5264000,49550,57050,57250,200,-10720000,0,0,0,1,0,49550,150
4266,5265000,49750,57050,57250,200,-10720000,0,0,0,1,0,49750,150
4267,5266000,49850,57050,57250,200,-10720000,0,0,0,1,0,49850,150
4268,5267000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4269,5268000,49550,57050,57250,200,-10720000,0,0,0,1,0,49550,150
4270,5269000,49750,57050,57250,200,-10720000,0,0,0,1,0,49750,150
4271,5270000,49550,57050,57250,200,-10720000,0,0,0,1,0,49550,150
4272,5271000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4273,5272000,49450,57050,57250,200,-10720000,0,0,0,1,0,49450,150
4274,5273000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4275,5274000,49450,57050,57250,200,-10720000,0,0,0,1,0,49450,150
4276,5275000,49450,57050,57250,200,-10720000,0,0,0,1,0,49450,150
4277,5276000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4278,5277000,49550,57050,57250,200,-10720000,0,0,0,1,0,49550,150
4279,5278000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4280,5279000,49850,57050,57250,200,-10720000,0,0,0,1,0,49850,150
4281,5280000,49650,57050,57250,200,-10720000,0,0,0,1,0,49650,150
4282,5281000,49750,57050,57250,200,-10720000,0,0,0,1,0,49750,150
4283,5282000,49950,57050,57250,200,-10720000,0,0,0,1,0,49950,150
4284,5283000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4285,5284000,49950,57050,57250,200,-10720000,0,0,0,1,0,49950,150
4286,5285000,50150,57050,57250,200,-10720000,0,0,0,1,0,50150,150
4287,5286000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4288,5287000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4289,5288000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4290,5289000,50450,57050,57250,200,-10720000,0,0,0,1,0,50450,150
4291,5290000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4292,5291000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4293,5292000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4294,5293000,50350,57050,57250,200,-10720000,0,0,0,1,0,50350,150
4295,5294000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4296,5295000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4297,5296000,50650,57050,57250,200,-10720000,0,0,0,1,0,50650,150
4298,5297000,50550,57050,57250,200,-10720000,0,0,0,1,0,50550,150
4299,5298000,50750,57050,57250,200,-10720000,0,0,0,1,0,50750,150
4300,5299000,50750,57050,57250,200,-10720000,0,0,0,1,0,50750,150
4301,5300000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4302,5301000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4303,5302000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4304,5303000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4305,5304000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4306,5305000,50850,57050,57250,200,-10720000,0,0,0,1,0,50850,150
4307,5306000,50950,57050,57250,200,-10720000,0,0,0,1,0,50950,150
4308,5307000,51050,57050,57250,200,-10720000,0,0,0,1,0,51050,150
4309,5308000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4310,5309000,51150,57050,57250,200,-10720000,0,0,0,1,0,51150,150
4311,5310000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4312,5311000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4313,5312000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4314,5313000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4315,5314000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4316,5315000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4317,5316000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4318,5317000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4319,5318000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4320,5319000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4321,5320000,51850,57050,57250,200,-10720000,0,0,0,1,0,51850,150
4322,5321000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4323,5322000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4324,5323000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4325,5324000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4326,5325000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4327,5326000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4328,5327000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4329,5328000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4330,5329000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4331,5330000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4332,5331000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4333,5332000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4334,5333000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4335,5334000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4336,5335000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4337,5336000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4338,5337000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4339,5338000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4340,5339000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4341,5340000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4342,5341000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4343,5342000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4344,5343000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4345,5344000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4346,5345000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4347,5346000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4348,5347000,51250,57050,57250,200,-10720000,0,0,0,1,0,51250,150
4349,5348000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4350,5349000,51350,57050,57250,200,-10720000,0,0,0,1,0,51350,150
4351,5350000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4352,5351000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4353,5352000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4354,5353000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4355,5354000,51450,57050,57250,200,-10720000,0,0,0,1,0,51450,150
4356,5355000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4357,5356000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4358,5357000,51650,57050,57250,200,-10720000,0,0,0,1,0,51650,150
4359,5358000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4360,5359000,51550,57050,57250,200,-10720000,0,0,0,1,0,51550,150
4361,5360000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4362,5361000,51750,57050,57250,200,-10720000,0,0,0,1,0,51750,150
4363,5362000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4364,5363000,51950,57050,57250,200,-10720000,0,0,0,1,0,51950,150
4365,5364000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4366,5365000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4367,5366000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4368,5367000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4369,5368000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4370,5369000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4371,5370000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4372,5371000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4373,5372000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4374,5373000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4375,5374000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4376,5375000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4377,5376000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4378,5377000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4379,5378000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4380,5379000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4381,5380000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4382,5381000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4383,5382000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4384,5383000,53150,57050,57250,200,-10720000,0,0,0,1,0,53150,150
4385,5384000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4386,5385000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4387,5386000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4388,5387000,53450,57050,57250,200,-10720000,0,0,0,1,0,53450,150
4389,5388000,53350,57050,57250,200,-10720000,0,0,0,1,0,53350,150
4390,5389000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4391,5390000,53050,57050,57250,200,-10720000,0,0,0,1,0,53050,150
4392,5391000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4393,5392000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4394,5393000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4395,5394000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4396,5395000,53150,57050,57250,200,-10720000,0,0,0,1,0,53150,150
4397,5396000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4398,5397000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4399,5398000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4400,5399000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4401,5400000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4402,5401000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4403,5402000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4404,5403000,52550,57050,57250,200,-10720000,0,0,0,1,0,52550,150
4405,5404000,52350,57050,57250,200,-10720000,0,0,0,1,0,52350,150
4406,5405000,52350,57050,57250,200,-10720000,0,0,0,1,0,52350,150
4407,5406000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4408,5407000,52550,57050,57250,200,-10720000,0,0,0,1,0,52550,150
4409,5408000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4410,5409000,52350,57050,57250,200,-10720000,0,0,0,1,0,52350,150
4411,5410000,52150,57050,57250,200,-10720000,0,0,0,1,0,52150,150
4412,5411000,52050,57050,57250,200,-10720000,0,0,0,1,0,52050,150
4413,5412000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4414,5413000,52350,57050,57250,200,-10720000,0,0,0,1,0,52350,150
4415,5414000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4416,5415000,52250,57050,57250,200,-10720000,0,0,0,1,0,52250,150
4417,5416000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4418,5417000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4419,5418000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4420,5419000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4421,5420000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4422,5421000,52450,57050,57250,200,-10720000,0,0,0,1,0,52450,150
4423,5422000,52550,57050,57250,200,-10720000,0,0,0,1,0,52550,150
4424,5423000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4425,5424000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4426,5425000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4427,5426000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4428,5427000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4429,5428000,52650,57050,57250,200,-10720000,0,0,0,1,0,52650,150
4430,5429000,52750,57050,57250,200,-10720000,0,0,0,1,0,52750,150
4431,5430000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4432,5431000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4433,5432000,52850,57050,57250,200,-10720000,0,0,0,1,0,52850,150
4434,5433000,52950,57050,57250,200,-10720000,0,0,0,1,0,52950,150
4435,5434000,53150,57050,57250,200,-10720000,0,0,0,1,0,53150,150
4436,5435000,53150,57050,57250,200,-10720000,0,0,0,1,0,53150,150
4437,5436000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
4438,5437000,53250,57050,57250,200,-10720000,0,0,0,1,0,53250,150
